comment_id,text,timestamp,source_url,text_raw,text_clean,word_count,english_word_count,has_english_word,is_strict_english,emoji_removed_text,tokens,tokens_no_stopwords,tokens_lemmatized,processed_text,is_relevant,relevance_score,relevance_reason,relevance_terms,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,naive_bayes_prediction,logistic_regression_prediction,svm_prediction,analysis_batch_id,analysis_timestamp
451194920685373,This is the improvement they promised zambia people?,2026-06-20T20:41:32.583213+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,This is the improvement they promised zambia people?,this is the improvement they promised zambia people,8,,,,this is the improvement they promised zambia people,"['this', 'is', 'the', 'improvement', 'they', 'promised', 'zambia', 'people']","['improvement', 'promised', 'zambia', 'people']","['improvement', 'promised', 'zambia', 'people']",improvement promised zambia people,False,1,no_energy_or_zesco_terms,promised,False,0.6705,positive,0.6705,0.478,0.522,0.0,positive,0.6705,positive,False,0.0,,8,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1242573350102183,"Even drafting a timetable for the 3 hours supply?
You should have just kept quiet and ignored what the minister Said under pressure from Costa.",2026-06-20T20:41:32.583215+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Even drafting a timetable for the 3 hours supply?
You should have just kept quiet and ignored what the minister Said under pressure from Costa.",even drafting a timetable for the 3 hours supply you should have just kept quiet and ignored what the minister said under pressure from costa,25,,,,even drafting a timetable for the 3 hours supply you should have just kept quiet and ignored what the minister said under pressure from costa,"['even', 'drafting', 'a', 'timetable', 'for', 'the', '3', 'hours', 'supply', 'you', 'should', 'have', 'just', 'kept', 'quiet', 'and', 'ignored', 'what', 'the', 'minister', 'said', 'under', 'pressure', 'from', 'costa']","['even', 'drafting', 'timetable', '3', 'hours', 'supply', 'should', 'just', 'kept', 'quiet', 'ignored', 'minister', 'said', 'under', 'pressure', 'costa']","['even', 'drafting', 'timetable', '3', 'hours', 'supply', 'should', 'just', 'kept', 'quiet', 'ignored', 'minister', 'said', 'under', 'pressure', 'costa']",even drafting timetable 3 hours supply should just kept quiet ignored minister said under pressure costa,True,6,matched_energy_and_context_terms,"hours,said,supply,timetable",False,-0.5423,negative,-0.5423,0.0,0.824,0.176,negative,-0.5423,negative,False,0.0,,25,3,0.0,0.0,0.0,0.0,0.04,0.0,0.02,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,negative,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
9109257635755225,You should t have even posted this rubbish  otherwise we are using seating in the dark,2026-06-20T20:41:32.583217+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,You should t have even posted this rubbish  otherwise we are using seating in the dark,you should t have even posted this rubbish otherwise we are using seating in the dark,16,,,,you should t have even posted this rubbish otherwise we are using seating in the dark,"['you', 'should', 't', 'have', 'even', 'posted', 'this', 'rubbish', 'otherwise', 'we', 'are', 'using', 'seating', 'in', 'the', 'dark']","['should', 't', 'even', 'posted', 'rubbish', 'otherwise', 'using', 'seating', 'dark']","['should', 't', 'even', 'posted', 'rubbish', 'otherwise', 'using', 'seating', 'dark']",should t even posted rubbish otherwise using seating dark,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,16,2,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03125,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1250069156002665,Group E always has the worst schedule. What are we supposed to do with power from Mid-night to 03?,2026-06-20T20:41:32.583220+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Group E always has the worst schedule. What are we supposed to do with power from Mid-night to 03?,group e always has the worst schedule what are we supposed to do with power from mid night to 03,20,,,,group e always has the worst schedule what are we supposed to do with power from mid night to 03,"['group', 'e', 'always', 'has', 'the', 'worst', 'schedule', 'what', 'are', 'we', 'supposed', 'to', 'do', 'with', 'power', 'from', 'mid', 'night', 'to', '03']","['group', 'e', 'always', 'worst', 'schedule', 'supposed', 'power', 'mid', 'night', '03']","['group', 'e', 'always', 'worst', 'schedule', 'supposed', 'power', 'mid', 'night', '03']",group e always worst schedule supposed power mid night 03,True,5,matched_energy_and_context_terms,"group,power,schedule",False,-0.6249,negative,-0.6249,0.0,0.806,0.194,negative,-0.6249,negative,False,0.0,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1170215497417996,This is embarrassing Zesco Limited  ..after all those unnecessary announcements of power improving and 2months of maintenance..this is the best you can do,2026-06-20T20:41:32.583222+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,This is embarrassing Zesco Limited  ..after all those unnecessary announcements of power improving and 2months of maintenance..this is the best you can do,this is embarrassing zesco limited after all those unnecessary announcements of power improving and 2months of maintenance this is the best you can do,24,,,,this is embarrassing zesco limited after all those unnecessary announcements of power improving and 2months of maintenance this is the best you can do,"['this', 'is', 'embarrassing', 'zesco', 'limited', 'after', 'all', 'those', 'unnecessary', 'announcements', 'of', 'power', 'improving', 'and', '2months', 'of', 'maintenance', 'this', 'is', 'the', 'best', 'you', 'can', 'do']","['embarrassing', 'zesco', 'limited', 'those', 'unnecessary', 'announcements', 'power', 'improving', '2months', 'maintenance', 'best']","['embarrassing', 'zesco', 'limited', 'those', 'unnecessary', 'announcements', 'power', 'improving', '2months', 'maintenance', 'best']",embarrassing zesco limited those unnecessary announcements power improving 2months maintenance best,True,6,matched_energy_terms,"power,zesco",False,0.5423,positive,0.5423,0.23,0.623,0.148,positive,0.5423,positive,False,0.0,,24,4,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
928730689070139,Group E tinalakwa chani mulungu wanga sure? You are now openly telling us we are witches and wizards.,2026-06-20T20:41:32.583224+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Group E tinalakwa chani mulungu wanga sure? You are now openly telling us we are witches and wizards.,group e tinalakwa chani mulungu wanga sure you are now openly telling us we are witches and wizards,18,,,,group e tinalakwa chani mulungu wanga sure you are now openly telling us we are witches and wizards,"['group', 'e', 'tinalakwa', 'chani', 'mulungu', 'wanga', 'sure', 'you', 'are', 'now', 'openly', 'telling', 'us', 'we', 'are', 'witches', 'and', 'wizards']","['group', 'e', 'tinalakwa', 'chani', 'mulungu', 'wanga', 'sure', 'now', 'openly', 'telling', 'us', 'witches', 'wizards']","['group', 'e', 'tinalakwa', 'chani', 'mulungu', 'wanga', 'sure', 'now', 'openly', 'telling', 'us', 'witches', 'wizards']",group e tinalakwa chani mulungu wanga sure now openly telling us witches wizards,False,1,no_energy_or_zesco_terms,group,False,0.3182,positive,-0.2818,0.126,0.874,0.0,negative,-0.2818,negative,True,-0.6,tinalakwa chani,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,tinalakwa chani,1,0.3,0.2,0.0,0.0,0.8,0.5,0.3,0.0,0.2,0.0,0.8,0.0,0.5,negative,positive,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
906324284760959,You promised that come 1st October power will stabilize .... Honestly is this the stability you were talking about?? Awe zesco you play too much and taking citizens for granted,2026-06-20T20:41:32.583227+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,You promised that come 1st October power will stabilize .... Honestly is this the stability you were talking about?? Awe zesco you play too much and taking citizens for granted,you promised that come 1st october power will stabilize honestly is this the stability you were talking about awe zesco you play too much and taking citizens for granted,29,,,,you promised that come 1st october power will stabilize honestly is this the stability you were talking about awe zesco you play too much and taking citizens for granted,"['you', 'promised', 'that', 'come', '1st', 'october', 'power', 'will', 'stabilize', 'honestly', 'is', 'this', 'the', 'stability', 'you', 'were', 'talking', 'about', 'awe', 'zesco', 'you', 'play', 'too', 'much', 'and', 'taking', 'citizens', 'for', 'granted']","['promised', 'come', '1st', 'october', 'power', 'stabilize', 'honestly', 'stability', 'talking', 'awe', 'zesco', 'play', 'too', 'much', 'taking', 'citizens', 'granted']","['promised', 'come', '1st', 'october', 'power', 'stabilize', 'honestly', 'stability', 'talking', 'awe', 'zesco', 'play', 'too', 'much', 'taking', 'citizens', 'granted']",promised come 1st october power stabilize honestly stability talking awe zesco play too much taking citizens granted,True,11,matched_energy_and_context_terms,"1st,come,october,power,promised,stability,zesco",True,0.8504,positive,0.1504000000000001,0.283,0.717,0.0,negative,0.1504000000000001,negative,True,-0.7,awe,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1198520671491711,What difference has the same power you ve imported nd the Mega watts you ve sourced from maamba made..........close ZESCO its so useless its not serving its purpose,2026-06-20T20:41:32.583229+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,What difference has the same power you ve imported nd the Mega watts you ve sourced from maamba made..........close ZESCO its so useless its not serving its purpose,what difference has the same power you ve imported nd the mega watts you ve sourced from maamba made close zesco its so useless its not serving its purpose,29,,,,what difference has the same power you ve imported nd the mega watts you ve sourced from maamba made close zesco its so useless its not serving its purpose,"['what', 'difference', 'has', 'the', 'same', 'power', 'you', 've', 'imported', 'nd', 'the', 'mega', 'watts', 'you', 've', 'sourced', 'from', 'maamba', 'made', 'close', 'zesco', 'its', 'so', 'useless', 'its', 'not', 'serving', 'its', 'purpose']","['difference', 'same', 'power', 've', 'imported', 'nd', 'mega', 'watts', 've', 'sourced', 'maamba', 'made', 'close', 'zesco', 'useless', 'serving', 'purpose']","['difference', 'same', 'power', 've', 'imported', 'nd', 'mega', 'watts', 've', 'sourced', 'maamba', 'made', 'close', 'zesco', 'useless', 'serving', 'purpose']",difference same power ve imported nd mega watts ve sourced maamba made close zesco useless serving purpose,True,6,matched_energy_terms,"power,zesco",False,-0.5598,negative,-0.5598,0.0,0.882,0.118,negative,-0.5598,negative,False,0.0,,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
925974862884776,"Which fault, coz the whole Zesco is all a fault,, and you want us to report a fault to a fault",2026-06-20T20:41:32.583231+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Which fault, coz the whole Zesco is all a fault,, and you want us to report a fault to a fault",which fault coz the whole zesco is all a fault and you want us to report a fault to a fault,21,,,,which fault coz the whole zesco is all a fault and you want us to report a fault to a fault,"['which', 'fault', 'coz', 'the', 'whole', 'zesco', 'is', 'all', 'a', 'fault', 'and', 'you', 'want', 'us', 'to', 'report', 'a', 'fault', 'to', 'a', 'fault']","['fault', 'coz', 'whole', 'zesco', 'fault', 'want', 'us', 'report', 'fault', 'fault']","['fault', 'coz', 'whole', 'zesco', 'fault', 'want', 'us', 'report', 'fault', 'fault']",fault coz whole zesco fault want us report fault fault,True,4,matched_energy_and_context_terms,"fault,zesco",False,-0.7783,negative,-0.7783,0.056,0.598,0.346,negative,-0.7783,negative,False,0.0,,21,4,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0952380952380952,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0952380952380952,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1285478359500648,"3 days of completely no power honestly? Chilenje south, Lazymens area.  ZESCO is there a fault in this area because this is too much.",2026-06-20T20:41:32.583233+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"3 days of completely no power honestly? Chilenje south, Lazymens area.  ZESCO is there a fault in this area because this is too much.",3 days of completely no power honestly chilenje south lazymens area zesco is there a fault in this area because this is too much,24,,,,3 days of completely no power honestly chilenje south lazymens area zesco is there a fault in this area because this is too much,"['3', 'days', 'of', 'completely', 'no', 'power', 'honestly', 'chilenje', 'south', 'lazymens', 'area', 'zesco', 'is', 'there', 'a', 'fault', 'in', 'this', 'area', 'because', 'this', 'is', 'too', 'much']","['3', 'days', 'completely', 'power', 'honestly', 'chilenje', 'south', 'lazymens', 'area', 'zesco', 'fault', 'area', 'because', 'too', 'much']","['3', 'days', 'completely', 'power', 'honestly', 'chilenje', 'south', 'lazymens', 'area', 'zesco', 'fault', 'area', 'because', 'too', 'much']",3 days completely power honestly chilenje south lazymens area zesco fault area because too much,True,7,matched_energy_and_context_terms,"fault,power,zesco",False,-0.2333,negative,-0.2333,0.119,0.692,0.189,negative,-0.2333,negative,False,0.0,,24,2,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0208333333333333,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0208333333333333,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
807091348033010,Susan J Stephens am in 😂😂,2026-06-20T20:41:32.583236+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Susan J Stephens am in 😂😂,susan j stephens am in 😂😂,5,,,,susan j stephens am in,"['susan', 'j', 'stephens', 'am', 'in']","['susan', 'j', 'stephens']","['susan', 'j', 'stephens']",susan j stephens,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
807091348033010,Susan J Stephens have people sent numbers??? please let's create this group,2026-06-20T20:41:32.583238+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Susan J Stephens have people sent numbers??? please let's create this group,susan j stephens have people sent numbers please let s create this group,13,,,,susan j stephens have people sent numbers please let s create this group,"['susan', 'j', 'stephens', 'have', 'people', 'sent', 'numbers', 'please', 'let', 's', 'create', 'this', 'group']","['susan', 'j', 'stephens', 'people', 'sent', 'numbers', 'please', 'let', 's', 'create', 'group']","['susan', 'j', 'stephens', 'people', 'sent', 'numbers', 'please', 'let', 's', 'create', 'group']",susan j stephens people sent numbers please let s create group,False,1,no_energy_or_zesco_terms,group,False,0.6046,positive,0.6046,0.354,0.646,0.0,positive,0.6046,positive,False,0.0,,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
807091348033010,Susan J Stephens  Share link please because ine I can't manage,2026-06-20T20:41:32.583240+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Susan J Stephens  Share link please because ine I can't manage,susan j stephens share link please because ine i can t manage,12,,,,susan j stephens share link please because ine i can t manage,"['susan', 'j', 'stephens', 'share', 'link', 'please', 'because', 'ine', 'i', 'can', 't', 'manage']","['susan', 'j', 'stephens', 'share', 'link', 'please', 'because', 'ine', 't', 'manage']","['susan', 'j', 'stephens', 'share', 'link', 'please', 'because', 'ine', 't', 'manage']",susan j stephens share link please because ine t manage,False,0,no_energy_or_zesco_terms,,False,0.5423,positive,0.5423,0.391,0.609,0.0,positive,0.5423,positive,False,0.0,,11,2,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
880439590817413,Wiza Simuchimba exactly my thought power comes kuma 01 really what do you do with it aiiii ba Zesco Limited you can do better,2026-06-20T20:41:32.583242+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Wiza Simuchimba exactly my thought power comes kuma 01 really what do you do with it aiiii ba Zesco Limited you can do better,wiza simuchimba exactly my thought power comes kuma 01 really what do you do with it aiiii ba zesco limited you can do better,24,,,,wiza simuchimba exactly my thought power comes kuma 01 really what do you do with it aiiii ba zesco limited you can do better,"['wiza', 'simuchimba', 'exactly', 'my', 'thought', 'power', 'comes', 'kuma', '01', 'really', 'what', 'do', 'you', 'do', 'with', 'it', 'aiiii', 'ba', 'zesco', 'limited', 'you', 'can', 'do', 'better']","['wiza', 'simuchimba', 'exactly', 'thought', 'power', 'comes', 'kuma', '01', 'really', 'aiiii', 'ba', 'zesco', 'limited', 'better']","['wiza', 'simuchimba', 'exactly', 'thought', 'power', 'comes', 'kuma', '01', 'really', 'aiiii', 'ba', 'zesco', 'limited', 'better']",wiza simuchimba exactly thought power comes kuma 01 really aiiii ba zesco limited better,True,6,matched_energy_terms,"power,zesco",False,0.25,positive,0.25,0.108,0.821,0.071,positive,0.25,positive,False,0.0,,24,2,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
